2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2527 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2647 2587 2587 2587 2587 2587 2587 2587 2587 2587 3797 3797 3797 3797 3797 3797 3797 3797 3937 3937 3937 3937 3937 3937 3757 3757 3757 3857 3857 3857 2645 2645 2645 2645 2545 2545 2545 2545 2895 2895 2625 2625 2625 2595 2595 2595 2595 2595 2625 2625 2895 2895 2895 2895 2895 2895 2895 2895 2895 2895 2625 2625 2625 2625 2625 2625 2645 2645 2645 2645 3500 3500 3500 3500 3650 3650 3650 3650 3350 3350 3500 3500 2645 2645 2645 2645 2525 2525 2525 2525 2795 2795 2795 2645 2645 2645 2575 2575 2575 2575 2575 2645 2645 2645 2845 2845 2845 2845 2845 2845 3045 3045 3045 3045 2845 2845 2845 4000 4000 4450 4450 4450 4450 4000 4000 4000 3770 3770 3770 3770 2645 2645 2845 2845 2845 2845 2645 2645 2575 2575 2575 2645 2845 2845 2845 3045 3045 3045 3045 3045 3045 3045 3045 3045 3045 2845 2845 2845 2845 2845 2845 2645 2645 2645 2645 2645 2575 2575 2575 2575 2575 2575 2575 2645 2645 2845 2845 2845 2845 2845 3045 3045 3045 3045 3045 3045 3045 3500 3500 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2645 2525 2525 2525 2525 2525 2525 2525 2525 2795 2795 2795 2795 2795 2795 2645 2645 2645 2645 2645 2845 
2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2558 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2518 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2638 2578 2578 2578 2578 2578 2578 2578 2578 2578 3758 3758 3758 3758 3758 3758 3758 3898 3898 3898 3898 3898 3898 3718 3718 3718 3818 3818 2630 2630 2630 2630 2630 2530 2530 2530 2530 2880 2880 2610 2610 2580 2580 2580 2580 2580 2610 2610 2610 2880 2880 2880 2880 2880 2880 2880 2880 2880 2610 2610 2610 2610 2610 2610 2630 2630 2630 2630 3500 3500 3500 3500 3650 3650 3650 3650 3350 3350 3500 3500 2630 2630 2630 2630 2510 2510 2510 2510 2780 2780 2780 2630 2630 2630 2630 2560 2560 2560 2560 2560 2630 2630 2830 2830 2830 2830 2830 2830 3030 3030 3030 3030 2830 2830 2830 4000 4000 4450 4450 4450 4000 4000 4000 3770 4000 2630 2630 2630 2630 2830 2830 2830 2630 2630 2630 2560 2560 2560 2630 2830 2830 2830 3030 3030 3030 3030 3030 3030 3030 2630 2630 2830 2830 2830 2830 2830 2830 2830 2830 2830 2630 2630 2630 2630 2560 2560 2560 2560 2560 2560 2560 2630 2630 2630 2830 2830 2830 2830 2830 2830 2830 2830 3500 3500 3500 3500 3500 3500 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 3500 3500 3500 3500 3500 3500 3500 3500 3500 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2510 2510 2510 2510 2510 2510 2780 2780 2780 2780 2780 2630 2630 2630 
2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2549 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2509 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2629 2569 2569 2569 2569 2569 2569 2569 2569 3719 3719 3719 3719 3719 3719 3719 3859 3859 3859 3859 3859 3679 3679 3679 3779 3779 2615 2615 2615 2615 2515 2515 2515 2515 2515 2865 2595 2595 2595 2565 2565 2565 2565 2595 2595 2595 2865 2865 2865 2865 2865 2865 2865 2865 2865 2595 2595 2595 2595 2595 2595 2615 2615 2615 2615 3500 3500 3500 3500 3650 3650 3650 3350 3350 3350 3500 3500 2615 2615 2615 2615 2495 2495 2495 2495 2765 2765 2765 2615 2815 2615 2615 2545 2545 2545 2545 2545 2615 2615 2815 2815 2815 2815 2815 2815 3015 3015 3015 3015 2815 2815 4000 4000 4000 4450 4450 4000 4000 2495 2495 2495 2765 2615 2615 2615 2815 2815 2815 2615 2615 2615 2545 2545 2545 2615 2815 2815 2815 3015 3015 3015 3015 3015 2765 2765 2615 2615 2615 2815 2815 2815 2815 2815 2815 2815 2815 2815 2815 2615 2615 2615 2545 2545 2545 2545 2545 2545 2545 2545 2615 2615 2615 2815 2815 2815 2815 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 2615 2615 2615 2615 2615 2615 2615 2615 2615 2615 2495 2495 2495 2495 2495 2765 2765 2765 2765 2765 
2520 2520 2520 2520 2520 2520 2520 2520 2520 2520 2520 2520 2520 2520 2520 2520 2520 2520 2520 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2630 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2500 2500 2500 2500 2500 2500 2500 2500 2500 2500 2500 2500 2500 2500 2500 2500 2500 2500 2500 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2620 2560 2560 2560 2560 2560 2560 2560 3680 3680 3680 3680 3680 3680 3680 3820 3820 3820 3820 3820 3640 3640 3740 3740 2600 2600 2600 2600 2500 2500 2500 2500 2500 2850 2580 2580 2580 2550 2550 2550 2550 2580 2580 2580 2850 2850 2850 2850 2850 2850 2850 2850 2850 2580 2580 2580 2580 2580 2580 2600 2600 2600 2600 3500 3500 3500 3500 3650 3650 3650 3350 3350 3500 3500 2600 2600 2600 2600 2480 2480 2480 2480 2480 2750 2750 2600 2600 2800 2600 2600 2530 2530 2530 2530 2530 2600 2600 2800 2800 2800 2800 2800 3000 3000 3000 3000 2800 2800 2800 4000 4000 4450 2600 2600 2480 2480 2480 2480 2750 2600 2600 2600 2800 2800 2800 2600 2600 2530 2530 2530 2600 2800 2800 2800 2800 3000 3000 2480 2480 2480 2480 2750 2750 2600 2600 2600 2800 2800 2800 2800 2800 2800 2800 2800 2800 2800 2800 2600 2600 2600 2530 2530 2530 2530 2530 2530 2530 2530 2600 2600 2600 3350 3350 3350 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 2600 2600 2600 2600 2600 2600 2600 2600 2600 2600 2600 2600 2600 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 2600 2600 2600 2600 2600 2600 2600 2600 2480 2480 2480 2480 2480 2750 
2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2511 2621 2621 2621 2621 2621 2621 2621 2621 2621 2621 2621 2621 2621 2621 2621 2621 2621 2621 2621 2531 2531 2531 2531 2531 2531 2531 2531 2531 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2611 2551 2551 2551 2551 2551 2551 2551 2551 3641 3641 3641 3641 3641 3781 3781 3781 3781 3781 3601 3601 3601 3701 3701 2585 2585 2585 2585 2485 2485 2485 2485 2835 2565 2565 2565 2535 2535 2535 2535 2565 2565 2565 2835 2835 2835 2835 2835 2835 2835 2835 2835 2565 2565 2565 2565 2565 2565 2585 2585 2585 2585 3500 3500 3500 3650 3650 3650 3650 3350 3350 3500 3500 2585 2585 2585 2585 2465 2465 2465 2465 2735 2735 2585 2585 2785 2785 2585 2585 2515 2515 2515 2515 2515 2585 2585 2785 2785 2785 2785 2785 2985 2985 2985 2985 2785 2785 3500 2585 2585 2585 2585 2465 2465 2465 2735 2735 2585 2585 2585 2785 2785 2585 2585 2585 2515 2515 2515 2585 2785 2785 2785 2585 2585 2585 2585 2465 2465 2465 2465 2735 2735 2585 2585 2785 2785 2785 2785 2785 2785 2785 2785 2785 2785 2785 2785 2785 2585 2585 2585 2515 2515 2515 2515 2515 2515 2515 3650 3350 3350 3350 3350 3350 3350 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 2585 2585 2585 2585 2585 2585 2585 2465 2465 2465 
2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2552 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2612 2612 2612 2612 2612 2612 2612 2612 2612 2612 2612 2612 2612 2522 2522 2522 2522 2522 2482 2482 2482 2482 2482 2482 2482 2482 2482 2482 2482 2482 2482 2482 2482 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2602 2542 2542 2542 2542 2542 2542 2542 3602 3602 3602 3602 3602 3742 3742 3742 3742 3742 3562 3562 3662 3662 2570 2570 2570 2570 2470 2470 2470 2470 2820 2550 2550 2550 2520 2520 2520 2520 2550 2550 2550 2820 2820 2820 2820 2820 2820 2820 2820 2820 2550 2550 2550 2550 2550 2550 2570 2570 2570 2570 3500 3500 3500 3650 3650 3650 3650 3350 3350 3500 2570 2570 2570 2570 2570 2450 2450 2450 2720 2720 2570 2570 2770 2770 2770 2570 2570 2500 2500 2500 2500 2570 2570 2770 2770 2770 2770 2770 2970 2970 2970 2970 3500 3500 3500 2570 2570 2570 2570 2450 2450 2450 2720 2720 2570 2570 2770 2770 2770 2570 2570 2500 2500 2500 2500 2570 3500 2570 2570 2570 2570 2570 2570 2570 2450 2450 2450 2720 2720 2570 2570 2570 2770 2770 2770 2770 2770 2770 2770 2770 2770 2770 2770 2770 2770 2770 2570 2570 2570 2500 2500 2500 3500 3650 3650 3650 3650 3350 3350 3350 3350 3350 3350 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 2570 2570 2570 2570 2570 2570 
2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2543 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2493 2603 2603 2603 2603 2603 2603 2603 2603 2603 2513 2513 2513 2513 2513 2513 2513 2473 2473 2473 2473 2473 2473 2473 2473 2473 2473 2473 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2533 2533 2533 2533 2533 2533 2533 3563 3563 3563 3563 3703 3703 3703 3703 3703 3523 3523 3623 3623 2555 2555 2555 2555 2455 2455 2455 2455 2805 2535 2535 2535 2505 2505 2505 2505 2535 2535 2535 2805 2805 2805 2805 2805 2805 2805 2805 2805 2535 2535 2535 2535 2535 2535 2555 2555 2555 3500 3500 3500 3650 3650 3650 3650 3350 3350 3500 3500 2555 2555 2555 2555 2435 2435 2435 2435 2705 2555 2555 2755 2755 2755 2555 2555 2555 2485 2485 2485 2485 2555 2555 2755 2755 2755 2755 2755 3350 3350 3500 3500 3500 3500 3500 2555 2555 2555 2435 2435 2435 2705 2555 2555 2555 2755 2755 2755 2555 2555 2485 2485 2485 3500 3500 3500 3500 2555 2555 2555 2555 2555 2555 2435 2435 2435 2435 2705 2555 2555 2555 2555 2755 2755 2755 2755 2755 2755 2755 2755 2755 2755 2755 2755 2755 2755 2755 2555 2555 2555 3500 3500 3500 3500 3650 3650 3650 3650 3350 3350 3350 3350 3350 3350 3350 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3350 3350 3350 3350 3350 3350 3350 3350 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 2555 2555 2555 
2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2534 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2484 2594 2594 2594 2594 2594 2594 2594 2594 2594 2594 2504 2504 2504 2504 2504 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2584 2584 2584 2584 2584 2584 2584 2584 2584 2584 2584 2584 2584 2584 2584 2584 2584 2584 2584 2524 2524 2524 2524 2524 2524 3524 3524 3524 3524 3524 3664 3664 3664 3664 3484 3484 3584 3584 2540 2540 2540 2540 2440 2440 2440 2440 2790 2520 2520 2520 2490 2490 2490 2490 2520 2520 2520 2790 2790 2790 2790 2790 2790 2790 2790 2790 2520 2520 2520 2520 2520 2520 2540 2540 3500 3500 3500 3500 3650 3650 3650 3350 3350 3350 3500 2540 2540 2540 2540 2420 2420 2420 2420 2690 2540 2540 2740 2740 2740 2740 2540 2540 2470 2470 2470 2470 2540 2540 2740 2740 2740 3650 3650 3350 3350 3500 3500 3500 3500 3500 2540 2540 2540 2420 2420 2420 2690 2540 2540 2540 2740 2740 2540 2540 2540 3350 3350 3350 3500 3500 3500 3500 3500 2540 2540 2540 2540 2540 2420 2420 2420 2420 2690 2690 2540 2540 2540 2540 2740 2740 2740 2740 2740 2740 2740 2740 2740 2740 2740 2740 2740 2740 2520 2540 2540 2540 2540 3500 3500 3500 3650 3650 3650 3650 3650 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3650 3650 3650 3650 3650 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3350 3350 3350 3350 3350 3350 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 
2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2525 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2585 2585 2585 2585 2585 2585 2585 2585 2495 2495 2495 2495 2455 2455 2455 2455 2455 2455 2455 2455 2455 2575 2575 2575 2575 2575 2575 2575 2575 2575 2575 2575 2575 2575 2575 2575 2575 2575 2575 2515 2515 2515 2515 2515 2515 3485 3485 3485 3485 3625 3625 3625 3625 3445 3445 3545 3545 2525 2525 2525 2525 2425 2425 2425 2425 2775 2505 2505 2475 2475 2475 2475 2475 2505 2505 2505 2775 2775 2775 2775 2775 2775 2775 2775 2775 2505 2505 2505 2505 2505 2525 2525 2525 3500 3500 3500 3650 3650 3650 3350 3350 3350 3500 2525 2525 2525 2525 2405 2405 2405 2405 2675 2675 2525 2725 2725 2725 2725 2525 2525 2525 2455 2455 2455 2455 2525 2525 3500 3500 3650 3650 3350 3350 3500 3500 3500 3500 3500 2525 2525 2405 2405 2405 2405 2675 2525 2525 2725 2725 2725 3500 3650 3650 3350 3350 3350 3500 3500 3500 3500 3500 2525 2525 2525 2525 2525 2405 2405 2405 2405 2675 2675 2525 2525 2525 2525 2725 2725 2725 2725 2725 2725 2725 2725 2725 2725 2725 2725 2505 2505 2505 2505 2525 2525 2525 2525 3500 3500 3500 3500 3500 3650 3650 3650 3650 3650 3650 3650 3650 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350 3650 3650 3650 3650 3650 3650 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 2525 2525 2525 2525 2525 2525 2525 2525 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3650 3650 3650 3650 3650 3650 3650 3650 3350 3350 3350 3350 3350 3350 3500 3500 3500 3500 3500 3500 3500 
2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2486 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2516 2466 2466 2466 2466 2466 2466 2466 2466 2466 2466 2466 2466 2466 2466 2466 2466 2466 2466 2576 2576 2576 2576 2576 2576 2576 2576 2486 2486 2486 2446 2446 2446 2446 2446 2446 2446 2566 2566 2566 2566 2566 2566 2566 2566 2566 2566 2566 2566 2566 2566 2566 2566 2566 2566 2506 2506 2506 2506 2506 3446 3446 3446 3446 3586 3586 3586 3586 3406 3406 3406 3506 3506 2510 2510 2510 2410 2410 2410 2410 2760 2490 2490 2460 2460 2460 2460 2460 2490 2490 2490 2760 2760 2760 2760 2760 2760 2760 2760 2760 2490 2490 2490 2490 2490 2510 2510 3500 3500 3500 3650 3650 3650 3650 3350 3350 3500 3500 2510 2510 2510 2390 2390 2390 2390 2660 2510 2510 2710 2710 2710 2710 2510 2510 2510 2440 2440 2440 2490 2510 2510 3500 3500 3650 3650 3350 3350 3500 3500 3500 3500 2510 2510 2510 2390 2390 2390 2390 2660 2510 2510 2710 3500 3500 3500 3500 3650 3650 3350 3350 3350 3500 3500 3500 3500 2510 2510 2510 2510 2510 2510 2390 2390 2390 2390 2660 2510 2510 2510 2510 2510 2710 2710 2710 2710 2710 2710 2710 2710 2710 2490 2490 2490 2490 2490 2490 2490 2510 2510 2510 2510 2510 2510 3500 3500 3500 3500 3500 3500 3500 3500 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3650 3500 3500 3500 3500 3500 3500 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 2510 3500 3500 3500 3500 3500 3500 3500 3500 3650 3650 3650 3650 3650 3650 3650 3350 3350 3350 3350 3350 3500 3500 3500 3500 
1858 1858 1858 1858 1858 1858 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2507 2457 2457 2457 2457 2457 2457 2457 2457 2457 2457 2457 2457 2457 2457 2457 2457 2457 2567 2567 2567 2567 2567 2567 2567 2477 2477 2477 2437 2437 2437 2437 2437 2437 2557 2557 2557 2557 2557 2557 2557 2557 2557 2557 2557 2557 2557 2557 2557 2557 2557 2497 2497 2497 2497 3407 3407 3407 3407 3547 3547 3547 3547 3367 3367 3367 3467 3467 2495 2495 2495 2395 2395 2395 2745 2745 2475 2475 2445 2445 2445 2445 2445 2475 2475 2745 2745 2745 2745 2745 2745 2745 2745 2745 2745 2475 2475 2475 2475 2495 2495 2495 3500 3500 3500 3650 3650 3650 3350 3350 3500 3500 2495 2495 2495 2375 2375 2375 2375 2645 2495 2495 2695 2695 2695 2695 2695 2495 2495 2475 2475 2475 2475 2475 2495 3500 3500 3650 3650 3350 3350 3500 3500 3500 3500 2495 2495 2495 2495 2375 2375 2375 2645 2495 2495 2495 2495 3500 3500 3500 3650 3650 3650 3350 3350 3500 3500 3500 3500 2495 2495 2495 2495 2495 2495 2375 2375 2375 2375 2645 2645 2495 2495 2495 2495 2695 2695 2695 2695 2695 2695 2695 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2495 2495 2495 2495 2495 2495 2495 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 3500 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2475 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 3500 3500 3500 3500 3500 3500 3500 3500 3650 3650 3650 3650 3350 3350 3350 3350 3350 3500 
1852 1852 1852 1852 1852 1852 1852 1852 1852 1852 1852 1852 1852 1852 1852 1852 1852 1852 1852 1852 1852 1912 1912 1912 1912 1912 1912 1912 1912 1912 1912 1912 1912 1912 1912 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2468 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2498 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2558 2558 2558 2558 2558 2558 2468 2468 2468 2468 2428 2428 2428 2428 2428 2548 2548 2548 2548 2548 2548 2548 2548 2548 2548 2548 2548 2548 2548 2548 2488 2488 2488 2488 3368 3368 3368 3368 3368 3508 3508 3508 3328 3328 3328 3428 3428 2480 2480 2480 2380 2380 2380 2730 2460 2460 2460 2430 2430 2430 2430 2430 2460 2460 2730 2730 2730 2730 2730 2730 2730 2730 2730 2730 2460 2460 2460 2480 2480 2480 3500 3500 3500 3650 3650 3650 3350 3350 3500 3500 2480 2480 2480 2360 2360 2360 2360 2630 2480 2480 2680 2680 2680 2680 2680 2730 2460 2460 2460 2460 2460 2460 2480 3500 3500 3650 3350 3350 3500 3500 3500 3500 3500 2480 2480 2480 2480 2360 2360 2460 2460 2460 2460 2480 2480 2480 3500 3500 3500 3650 3650 3350 3350 3500 3500 3500 3500 3500 2480 2480 2480 2480 2480 2360 2360 2360 2360 2360 2630 2630 2480 2480 2480 2480 2680 2680 2680 2680 2680 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2480 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2460 2480 2480 2480 2480 2480 2480 2480 2480 2480 3500 3500 3500 3500 3500 3500 3650 3650 3650 3650 3350 3350 3350 
